dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,station zone,casual,registered,cnt
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 2,592,2034,2626
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 3,26,180,206
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 4,0,75,75
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 5,6,110,116
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 6,154,1244,1398
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 7,0,12,12
2012-04-09,2,1,4,0,1,1,1,0.489167,0.476638,0.3175,0.358196,DC Ward 8,0,5,5
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,Arlington 1,13,111,124
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,Arlington 2,24,154,178
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 1,51,815,866
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 2,569,2249,2818
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 3,17,180,197
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 4,3,71,74
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 5,9,114,123
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 6,131,1335,1466
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 7,2,14,16
2012-04-10,2,1,4,0,2,1,1,0.446667,0.436233,0.435,0.249375,DC Ward 8,0,5,5
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,Arlington 1,6,97,103
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,Arlington 2,6,142,148
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 1,48,734,782
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 2,309,1922,2231
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 3,8,113,121
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 4,4,65,69
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 5,11,110,121
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 6,90,1137,1227
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 7,0,10,10
2012-04-11,2,1,4,0,3,1,1,0.348696,0.337274,0.469565,0.295274,DC Ward 8,0,6,6
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,Arlington 1,5,108,113
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,Arlington 2,10,128,138
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 1,45,694,739
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 2,426,2045,2471
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 3,9,134,143
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 4,3,87,90
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 5,8,134,142
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 6,153,1341,1494
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 7,1,11,12
2012-04-12,2,1,4,0,4,1,1,0.3975,0.387604,0.46625,0.290429,DC Ward 8,3,7,10
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,Arlington 1,27,128,155
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,Arlington 2,24,124,148
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 1,102,794,896
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 2,810,2192,3002
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 3,31,145,176
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 4,4,82,86
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 5,21,143,164
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 6,231,1453,1684
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 7,1,17,18
2012-04-13,2,1,4,0,5,1,1,0.4425,0.431808,0.408333,0.155471,DC Ward 8,1,2,3
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,Arlington 1,115,86,201
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,Arlington 2,51,73,124
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 1,212,932,1144
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 2,1719,1719,3438
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 3,69,175,244
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 4,10,98,108
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 5,33,152,185
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 6,565,1294,1859
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 7,11,28,39
2012-04-14,2,1,4,0,6,0,1,0.495,0.487996,0.502917,0.190917,DC Ward 8,7,18,25
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,Arlington 1,114,77,191
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,Arlington 2,127,89,216
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 1,253,901,1154
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 2,1668,1609,3277
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 3,74,190,264
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 4,13,97,110
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 5,39,119,158
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 6,544,1104,1648
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 7,6,18,24
2012-04-15,2,1,4,0,0,0,1,0.606667,0.573875,0.507917,0.225129,DC Ward 8,6,7,13
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,Arlington 1,23,134,157
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,Arlington 2,20,150,170
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 1,73,752,825
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 2,811,2307,3118
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 3,17,174,191
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 4,4,73,77
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 5,12,107,119
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 6,237,1385,1622
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 7,0,17,17
2012-04-16,2,1,4,1,1,0,1,0.664167,0.614925,0.561667,0.284829,DC Ward 8,0,7,7
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,Arlington 1,38,130,168
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,Arlington 2,29,176,205
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 1,47,788,835
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 2,638,2586,3224
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 3,31,162,193
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 4,2,67,69
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 5,7,121,128
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 6,194,1565,1759
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 7,1,25,26
2012-04-17,2,1,4,0,2,1,1,0.608333,0.598487,0.390417,0.273629,DC Ward 8,1,11,12
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,Arlington 1,11,68,79
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,Arlington 2,14,128,142
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 1,23,726,749
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 2,214,1704,1918
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 3,9,102,111
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 4,2,64,66
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 5,4,99,103
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 6,70,1071,1141
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 7,0,22,22
2012-04-18,2,1,4,0,3,1,2,0.463333,0.457038,0.569167,0.167912,DC Ward 8,0,3,3
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,Arlington 1,23,126,149
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,Arlington 2,25,171,196
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 1,58,876,934
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 2,548,2448,2996
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 3,14,186,200
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 4,2,87,89
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 5,8,150,158
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 6,167,1575,1742
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 7,0,16,16
2012-04-19,2,1,4,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,DC Ward 8,0,6,6
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,Arlington 1,42,152,194
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,Arlington 2,28,153,181
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 1,79,1013,1092
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 2,879,2428,3307
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 3,20,195,215
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 4,5,99,104
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 5,14,183,197
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 6,272,1615,1887
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 7,1,19,20
2012-04-20,2,1,4,0,5,1,1,0.526667,0.515775,0.694583,0.149871,DC Ward 8,1,4,5
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,Arlington 1,106,92,198
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,Arlington 2,97,63,160
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 1,183,814,997
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 2,1458,1530,2988
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 3,52,160,212
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 4,12,62,74
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 5,50,134,184
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 6,565,1125,1690
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 7,12,12,24
2012-04-21,2,1,4,0,6,0,1,0.57,0.542921,0.682917,0.283587,DC Ward 8,5,8,13
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,Arlington 1,1,12,13
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,Arlington 2,1,16,17
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 1,22,284,306
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 2,71,270,341
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 3,5,33,38
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 4,0,17,17
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 5,1,41,42
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 6,19,205,224
2012-04-22,2,1,4,0,0,0,3,0.396667,0.389504,0.835417,0.344546,DC Ward 7,0,2,2
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,Arlington 1,0,46,46
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,Arlington 2,0,79,79
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 1,26,508,534
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 2,121,1316,1437
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 3,6,91,97
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 4,3,42,45
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 5,3,85,88
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 6,35,790,825
2012-04-23,2,1,4,0,1,1,2,0.321667,0.301125,0.766667,0.303496,DC Ward 7,0,7,7
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,Arlington 1,10,141,151
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,Arlington 2,8,160,168
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 1,52,778,830
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 2,329,2249,2578
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 3,22,161,183
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 4,1,87,88
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 5,4,129,133
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 6,88,1316,1404
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 7,1,22,23
2012-04-24,2,1,4,0,2,1,1,0.413333,0.405283,0.454167,0.249383,DC Ward 8,0,6,6
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,Arlington 1,33,132,165
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,Arlington 2,22,150,172
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 1,58,872,930
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 2,393,2435,2828
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 3,27,170,197
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 4,4,68,72
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 5,7,140,147
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 6,110,1492,1602
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 7,1,17,18
2012-04-25,2,1,4,0,3,1,1,0.476667,0.470317,0.427917,0.118792,DC Ward 8,0,6,6
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,Arlington 1,8,118,126
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,Arlington 2,6,131,137
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 1,34,774,808
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 2,300,2016,2316
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 3,13,131,144
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 4,3,84,87
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 5,4,113,117
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 6,105,1130,1235
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 7,0,12,12
2012-04-26,2,1,4,0,4,1,2,0.498333,0.483583,0.756667,0.176625,DC Ward 8,2,5,7
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,Arlington 1,26,163,189
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,Arlington 2,12,132,144
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 1,74,891,965
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 2,651,2209,2860
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 3,30,152,182
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 4,3,75,78
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 5,11,149,160
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 6,200,1373,1573
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 7,2,16,18
2012-04-27,2,1,4,0,5,1,1,0.4575,0.452637,0.400833,0.347633,DC Ward 8,4,8,12
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,Arlington 1,25,58,83
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,Arlington 2,19,59,78
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 1,107,667,774
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 2,671,1082,1753
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 3,33,153,186
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 4,8,57,65
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 5,21,105,126
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 6,229,848,1077
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 7,6,19,25
2012-04-28,2,1,4,0,6,0,2,0.376667,0.377504,0.489583,0.129975,DC Ward 8,1,8,9
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,Arlington 1,122,125,247
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,Arlington 2,93,99,192
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 1,200,807,1007
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 2,1301,1572,2873
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 3,58,125,183
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 4,15,64,79
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 5,36,127,163
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 6,390,1078,1468
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 7,11,11,22
2012-04-29,2,1,4,0,0,0,1,0.458333,0.450121,0.587083,0.116908,DC Ward 8,4,5,9
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,Arlington 1,24,159,183
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,Arlington 2,12,143,155
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 1,49,793,842
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 2,407,2153,2560
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 3,20,156,176
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 4,1,75,76
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 5,10,134,144
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 6,141,1234,1375
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 7,1,11,12
2012-04-30,2,1,4,0,1,1,2,0.464167,0.457696,0.57,0.171638,DC Ward 8,2,3,5
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,Arlington 1,43,152,195
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,Arlington 2,25,132,157
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 1,43,832,875
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 2,378,2144,2522
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 3,12,152,164
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 4,3,73,76
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 5,10,107,117
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 6,134,1425,1559
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 7,3,18,21
2012-05-01,2,1,5,0,2,1,2,0.613333,0.577021,0.659583,0.156096,DC Ward 8,2,5,7
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,Arlington 1,34,162,196
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,Arlington 2,24,152,176
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 1,48,834,882
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 2,412,2423,2835
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 3,22,139,161
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 4,1,83,84
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 5,7,132,139
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 6,113,1467,1580
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 7,2,35,37
2012-05-02,2,1,5,0,3,1,1,0.564167,0.537896,0.797083,0.138058,DC Ward 8,4,8,12
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,Arlington 1,42,176,218
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,Arlington 2,25,144,169
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 1,52,843,895
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 2,485,2458,2943
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 3,13,151,164
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 4,2,94,96
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 5,10,142,152
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 6,133,1561,1694
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 7,2,19,21
2012-05-03,2,1,5,0,4,1,2,0.56,0.537242,0.768333,0.133696,DC Ward 8,0,6,6
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,Arlington 1,45,150,195
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,Arlington 2,40,129,169
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,DC Ward 1,72,814,886
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,DC Ward 2,603,2228,2831
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,DC Ward 3,17,160,177
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,DC Ward 4,8,82,90
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,DC Ward 5,6,150,156
2012-05-04,2,1,5,0,5,1,1,0.6275,0.590917,0.735417,0.162938,DC Ward 6,274,1409,1683
